,National,Beyla,Boffa,Boké,Conakry,Coyah,Dabola ,Dalaba,Dinguiraye,Dubréka ,Faranah,Forecariah,Fria,Gaoual,Guéckédou,Kankan ,Kérouané ,Kindia,Kissidougou,Koubia,Koundara,Kouroussa ,Labé,Lelouma,Lola,Macenta,Mali ,Mamou ,Mandiana,Nzérékoré ,Pita ,Siguiri ,Télimélé,Tougue,Yomou
Campagne médiatique,"UNFPA - partenariat avec la RTG et 3 radios privées (Soleil FM, Nostagie FM et Renaissance FM): émission interactives BCC, en français et en 6 langues nationales ( en partenariat avec les communicateurs traditionnels); ","PNUD

Internews: en collaboration avec
la radio rurale de Beyla","PNUD: Publication dans les médias (émissions radios, télé, presse écrite, presse en ligne etc.) (9)","PNUD: Publication dans les médias (émissions radios, télé, presse écrite, presse en ligne etc.) 

Internews: en collaboration avec la radio rurale de Boké","PNUD - Specialiste en engagement communautaire
Internews - en collaboration avec Nostalgie FM et Soleil FM    UNFPA - Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","PNUD

Internews - en collaboration avec 
Bambou FM       UNFPA - Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",,PNUD,,PNUD,,"PNUD; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",,Internews: en collaboration avec la radio Voix de Fria,"PNUD; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","Internews: en collaboration avec Nabaya FM; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","PNUD; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",PNUD,,,"PNUD; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",,PNUD,"PNUD; UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",PNUD,PNUD,,"PNUD

Internews: en collaboration avec la radio rurale de Nzerekore, Pacifique FM et Liberte FM              UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ",PNUD,"UNFPA: Panneaux et affiches d'IEC (thématique prévention, femmes enceintes, adolescentes, jeunes et agents de santé) ","PNUD

Internews: en collaboration avec la radio rurale de Telimele",,PNUD 
Date limite pour le demarrage,UNFPA: 10 Novembre 2014,,,,UNFPA: 1er novembre  2014,UNFPA: 1er novembre  2015,,,,,,UNFPA: 1er novembre  2015,,,UNFPA: 1er novembre  2015,UNFPA: 1er novembre  2015,UNFPA: 1er novembre  2015,UNFPA: 1er novembre  2015,UNFPA: 1er novembre  2015,,,,UNFPA: 1er novembre  2015,,,UNFPA: 1er novembre  2015,,,,UNFPA: 1er novembre  2015,,UNFPA: 1er novembre  2015,,,
"Remise en etat et appui au fonctionnement des 23 radios rurales et communautaires et la radio mano river                    
Construction de 4 nouvelles radios rurales                                
 Remise en etat des emetteurs des radios",,UNICEF (40%) Fouala    GAP (60%),UNICEF (100%)  ,UNICEF (50%)  Donghol   GAP (50%),UNICEF (70%)  GAP (30%),Plan (100%),,UNICEF (100%),UNICEF Lero,Plan (100%),,UNICEF (50%)    GAP (50%),UNICEF (100%),UNICEF (50%)   GAP (50%),UNICEF (30%)     GAP (70%),UNICEF (40%)  GAP (60%),UNICEF (40%) Banankoro GAP (60%),"UNICEF (40%)  Kakoulima, Khaliakori    GAP (60%)",UNICEF (40%)        GAP (60%),UNICEF (50%) Koundara    GAP (50%),UNICEF (50%) GAP (50%)        ,UNICEF (50%) Cissela    GAP (50%),"UNICEF (50%) Imbeco, Labe      GAP (50%)",UNICEF (50%)  GAP (50%),UNICEF (50%)         GAP (50%),UNICEF (30%) Site de Ziama GAP (70%),UNICEF (50%)  GAP (50%),UNICEF (100%),UNICEF (40%) GAP (60%),UNICEF (30%) OPT GAP (70%),UNICEF (100%),UNICEF (30%) Siguiri  GAP (70%),UNICEF (25%) GAP (75%),UNICEF (50%) Fataco GAP (50%),UNICEF (30%)       GAP (70%)
Communication Interpersonnelle de proximité,"UNFPA: communicateurs traditionnels, chasseurs, guerisseurs, griots, forgerons dans les 33 préfectures
démarrage 1er décembre 2014",,,,,,,,,,,,,,UNFPA: Contrat avec AGBEF ,UNFPA: Contrat avec AGBEF ,UNFPA: Contrat avec AGBEF ,,UNFPA: Contrat avec AGBEF ,,,UNFPA: Contrat avec AGBEF ,UNFPA: partenariat Ministère Jeunesse,,UNFPA: Contrat avec AGBEF ,UNFPA: Contrat avec AGBEF ,,,,UNFPA: Contrat avec AGBEF ,,UNFPA: Contrat avec AGBEF ,,,
"Intensification de la communication interpersonnelle (porte à porte, animations publiques, conférences débats avec transporteurs, tradipraticiens, religieux).et 41 sous préfectures frontalières. 
Distribution de savon et démonstration de protection contre Ebola","UNFPA: communicateurs traditionnels, chasseurs, guerisseurs, griots, forgerons dans les 33 préfectures
démarrage 1er décembre 2014","PNUD, ou UNICEF-CADIC",PNUD,PNUD,"PNUD, UNICEF, Sante Plus, AJCOM, AEM Priorite Sante, DesVeCo, DCS ",PNUD,,"PNUD ou UNICEF-CECOJE
",,PNUD,UNICEF,PNUD ou UNICEF-AGIL,,,PNUD ou UNICEF-CRG-FICR,,"UNICEF
CECOJE/AFA",PNUD ou UNICEF,,PNUD,,"UNICEF
CECOJE/AFA",PNUD,,PNUD ou UNICEF-Pride,PNUD ou UNICEF-AACG,PNUD,PNUD ou UNICEF,,PNUD ou UNICEF-Pride,PNUD ou UNICEF-CECOJE,PNUD ou UNICEF-CECOJE,"PNUD
",,PNUD ou UNICEF-Pride
"Mise en place des comités de veille dans les villages/quartiers qui mènent des activités de: (1) communication interpersonnelle dans le cadre de la négociation des pratiques culturelles à risques et des manifestations de résistance (2) d'alerte/rapportage, (3) de négociation/interface equipes techniques et ménages victimes, (4) de participation/adaptation des cérémonies funéraires (5) participation aux réunions (6) remise de kits de condoléances (7) Suivi des mouvements de population (8) Distribution de kits d'hygiène (Savon chlore (9) sanitation des lieux de séjour des malades et corps (10) Appui aux CCCs",,UNICEF (CU+13 CR),"UNICEF
(CU+ 7CR)"," UNICEF   
(1CU+  10CR)","UNICEF(Kaloum, Matam, Ratoma), OMS (Dixiin, Matoto)"," UNICEF
(CU+ 3CR)
Plan Guinee
OMS","UNICEF
(CU+ 8 CR)","UNICEF
(CU+9 CR)","UNICEF
(CU+7CR)","UNICEF
 (1CU+  6CR)","UNICEF
(CU+10 CR); UNFPA: 4CU+4CR","UNICEF
(CU+9CR)",,,"UNICEF
(CU+9 CR)","UNICEF
(CU+12CR)

UNFPA: CU+2CR","UNICEF
(CU+7 CR)
UNFPA (4 CR + 2 quartiers/CU)
OMS","UNICEF
(CU+9CR)","UNICEF
(CU+14CR)",,,"UNICEF
(CU+ 11 CR)
UNFPA: CU+4CR",,,"UNICEF
(CU+ 8 CR)
UNFPA (4 CR) PNUD","UNICEF
(CU+14CR)
UNFPA (4 CR);  PNUD",,"UNICEF
(CU+13CR)","UNICEF
(CU+12CR)","UNICEF
(CU+10CR)
UNFPA (2 CR) PNUD","UNICEF
(CU+12CR)","UNICEF
(CU+ 12 CR)","UNICEF
(CU+13 CR)",,"UNICEF
(CU+6CR)
UNFPA (4CR)"
Date limite de mise en place,,,,,,,,,,,UNFPA: 1er décembre 2014,,,,,UNFPA: 1er decembre 2014,UNFPA: 15 novembre 2014,,,,,UNFPA:1er decembre 2014,,,UNFPA:1er decembre 2014,UNFPA:17 novembre 2014,,,,UNFPA:17 novembre 2014,,,,,UNFPA:1er decembre 2014
Activités de communication auprès des établissements scolaires,"UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International","UNICEF, Plan International"