,[A] Opérationaliser toutes les fonctions de la cellule de coordination nationale,Date limite,[A] Acquérir un serveur pour la coordination nationale,Date limite,[A] Equiper la coordination en téléphones,Date limite,[A] Equiper la cellulle nationale en ordinateurs portables,Date limite,[A] Doter la coordination nationale en pick up,Date limite,[A] Appuyer l'expertise internationale au sein de la coordination,Date limite,[A] Opérationaliser toutes les fonctions des cellules préfectorales de coordination ,Date limite,[A] Equiper les cellules préfectorales de coordination en téléphones,Date limite,[A] Equiper les cellules préfectorales de coordination en ordinateurs portables,Date limite,[A] Doter les cellules préfectorales de coordination de moyens de communication,Date limite,[A] Acquérir des consommables de bureaux pour le fonctionnement des cellules préfectorales de coordination,Date limite,[A] Acquérir des crédits de communication téléphoniques et Internet pour les cellules préfectorales de coordination,Date limite,[A] Appuyer l'expertise nationale au sein des cellules préfectorales de coordination,Date limite,[A] Appuyer l'expertise internationale au sein des cellules préfectorales de coordination,Date limite,[A] Appuyer les activités de représentation des cellules préfectorales de coordination ,Date limite
National,"CDC, eHealth Africa, UNMEER","UNMEER Sur place au niveau National et avec une presence a Conakry (Coyah, Forecariah); Kankan (Siguiri), Kissidougou et Nzerekore. Le rest des Prefecteurs est prevu fin Decembre 2014",eHealth Africa,,eHealth Africa,,eHealth Africa,,UNFPA (surveillance),,"CDC, UNMEER, PNUD (Management expert), MSF","PNUD, UNMEER 31-Dec ","UNMEER, IOM, eHealth Africa; CDC",en cours,,,OMS,?,OMS,?, ,,, ,UNMEER,en cours,"UNMEER, MSF, CDC",En cours,UNMEER,en cours
Beyla,,,,,,,,,,,,,UNMEER; USAID/ Save the Children; CDC,UNMEER: fin Decembre,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Boffa,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Boké,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Conakry,,,,,,,,,,,,,UNMEER,en cours,,,OMS,?,OMS,?,OMS,?,,,UNMEER,en cours,UNMEER,en cours,UNMEER,en cours
Coyah,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Dabola ,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Dalaba,,,,,,,,,,,,,UNMEER,fin December,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin December,UNMEER,fin December,UNMEER,fin December
Dinguiraye,,,,,,,,,,,,,UNMEER,fin Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin Decembre,UNMEER,fin Decembre,UNMEER,fin Decembre
Dubréka ,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Faranah*,,,,,,,,,,,,,UNMEER,fin Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin Decembre,UNMEER,fin Decembre,UNMEER,fin Decembre
Forecariah*,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER; ACF,UNMEER: mi Dec; ACF: 12/22/2014,UNMEER,mi Decembre,UNMEER,mi Decembre
Fria,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Gaoual,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Guéckédou*,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Kankan ,,,,,,,,,,,,,UNMEER; USAID/ Save the Children,UNMEER: mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Kérouané ,,,,,,,,,,,,,UNMEER,mi decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEEER,mi decembre,UNMEEER,mi decembre,UNMEEER,mi decembre
Kindia*,,,,,,,,,,,,,UNMEER,fin Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin Decembre,UNMEER,fin Decembre,UNMEER,fin Decembre
Kissidougou,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Koubia,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Koundara,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Kouroussa ,,,,,,,,,,,,,UNMEER; USAID/ Save the Children,UNMEER: fin Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin Decembre,UNMEER,fin Decembre,UNMEER,fin Decembre
Labé,,,,,,,,,,,,,UNMEER,fin Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,fin Decembre,UNMEER,fin Decembre,UNMEER,fin Decembre
Lelouma,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,ACF,En cours depuis 14 Avril,,,,
Lola*,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Macenta*,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Mali ,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Mamou* ,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Mandiana,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Nzérékoré*,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Pita ,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Siguiri ,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
Télimélé,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Tougue,,,,,,,,,,,,,,,,,OMS,?,OMS,?,OMS,?,,,,,,,,
Yomou*,,,,,,,,,,,,,UNMEER,mi Decembre,,,OMS,?,OMS,?,OMS,?,,,UNMEER,mi Decembre,UNMEER,mi Decembre,UNMEER,mi Decembre
