,[S] Renforcer le système de collecte de données et de gestion au niveau national et prefectoral,Date Limite,[S] Etablir un système de suivi/evaluation pour une revue de routine des projets sur le terrain,Date Limite
National,"UNMEER, OMS, CDC",fin Decembre 2014,UNMEER PNUD (1 VNU); OOAS; OMS/CDC,UNMEER: mi-Jan 2015; PNUD: 15 décembre 2014; OMS/CDC: En cours
Beyla,"UNMEER, CDC",fin Decembre 2014,UNMEER; OMS/CDC,UNMEER 31-dec; OMS/CDC: En cours 
Boffa,"UNMEER, CDC",?,OMS/CDC,En cours
Boké,"UNMEER, CDC",?,OMS/CDC,En cours
Conakry,UNMEER,fin Decembre 2014,UNMEER; OMS/CDC,UNMEER 31-Dec; OMS/CDC: En cours
Coyah,UNMEER,fin Decembre 2014,UNMEER; OMS/CDC; Plan,UNMEER 31-Dec; OMS/CDC: En cours
Dabola ,"UNMEER, CDC",?,OMS/CDC; Plan,En cours
Dalaba,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Dinguiraye,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC; Plan,UNMEER 15-Jan; OMS/CDC En cours 
Dubréka ,"UNMEER, CDC",?,OMS/CDC; Plan,En cours
Faranah*,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC; Plan,UNMEER 15-Jan; OMS/CDC En cours
Forecariah*,"UNMEER, CDC",fin Decembre 2014,PNUD (1 VNU); OMS/CDC; Plan,PNUD 15 Dec; OMS/CDC En cours
Fria,"UNMEER, CDC",?,OMS/CDC,En cours
Gaoual,"UNMEER, CDC",?,OMS/CDC,En cours
Guéckédou*,"UNMEER, CDC",fin Decembre 2014,PNUD (1 VNU); OMS/CDC; Plan,PNUD 15 Dec; OMS/CDC En cours
Kankan ,"UNMEER, CDC",fin Decembre 2014,PNUD (1 VNU); OMS/CDC,PNUD 15 Dec; OMS/CDC En cours
Kérouané ,"UNMEER, CDC",?,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Kindia*,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Kissidougou,"UNMEER, CDC",fin Decembre 2014,UNMEER; OMS/CDC; Plan,UNMEER 15-Jan; OMS/CDC En cours
Koubia,"UNMEER, CDC",?,OMS/CDC,En cours
Koundara,"UNMEER, CDC",?,OMS/CDC,En cours
Kouroussa ,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Labé,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Lelouma,"UNMEER, CDC",?,OMS/CDC,En cours
Lola*,"UNMEER, CDC",?,OMS/CDC,En cours
Macenta*,"UNMEER, CDC",fin Decembre 2014,PNUD (1 VNU); OMS/CDC; Plan,PNUD 15 Dec; OMS/CDC En cours
Mali ,"UNMEER, CDC",?,OMS/CDC,En cours
Mamou* ,"UNMEER, CDC",?,OMS/CDC,En cours
Mandiana,"UNMEER, CDC",?,OMS/CDC,En cours
Nzérékoré*,"UNMEER, CDC",mi décembre 2014,PNUD (1 VNU); OMS/CDC; Plan,PNUD 15 Dec; OMS/CDC En cours
Pita ,"UNMEER, CDC",?,OMS/CDC,En cours
Siguiri ,"UNMEER, CDC",mi Decembre,UNMEER; OMS/CDC,UNMEER 15-Jan; OMS/CDC En cours
Télimélé,"UNMEER, CDC",?,OMS/CDC; Plan,En cours
Tougue,"UNMEER, CDC",?,OMS/CDC,En cours
Yomou*,"UNMEER, CDC",mi Jnavier 2015,UNMEER; OMS/CDC; Plan,UNMEER 15-Jan; OMS/CDC En cours
