fdsafsfds,Category 3,National,Beyla,Boffa,Boké,Conakry,Coyah,Dabola ,Dalaba,Dinguiraye,Dubréka ,Faranah*,Forecariah*,Fria,Gaoual,Guéckédou*,Kankan ,Kérouané ,Kindia*,Kissidougou,Koubia,Koundara,Kouroussa ,Labé,Lelouma,Lola*,Macenta*,Mali ,Mamou* ,Mandiana,Nzérékoré*,Pita ,Siguiri ,Télimélé,Tougue,Yomou*
Véhicules,Une importante flotte de véhicules devrait être disponible afin que tout patient qui appelle puisse être transporté de leur domicile à un site de dépistage  en  1 heure. ,,"4 Motos
1 Ambulance
3 Pick-up","2 Moto
1 Pick-up",1 Pick-up,"10 Motos
1 Ambulance
8 Pick-up","4 Motos
1 Pick-up","7 Motos
1 Pick-up","4 Motos
1 pick up",,"7 Motos
1 Pick-up","7 Motos
1 pick up ","10 Motos
1 Ambulance
2 Pick-up",,,,2 Pick-up,"14 Motos
1 Ambulance
1 Pick-up",1 Pick-up,"4 Motos
1 Pick-up",,,"2 Motos
1 Pick up",2 Pick-ups,,1 Pick-up,"20 Motos
4 Ambulance
7 Pick-ups",1 Pick-up,1 Pick-up,1 Pick up,"9 Motos
2 Ambulance
5 pick ups","8 Motos
2 pick up","2 Motos
1 Pick up","2 Motos
1 pick up",1 pick up,"10 Motos
1 pick up"
Véhicules,Financement/Fourniture,,"UNICEF 
PRG 
BM (1 pick up) UNICEF (1 pick up) OMS (1 pick up)","UNICEF 
BM",BM,"UNICEF
PRG
BM (2 pick up)
OMS (3 pick up)
UNICEF (3 pick up)","UNICEF 
OMS","OMS (5)
UNICEF (2)
UNFPA","OMS (2)
UNICEF (2)
OMS",,"OMS (2)
UNICEF (5)
OMS","UNICEF
OMS","OMS (5)
UNICEF (5)
PRG
OMS ",,,,BM,"UNICEF (12) UNFPA (2)
PRG
OMS",UNFPA,"UNICEF
BM",,,"UNICEF
BM","UNFPA
BM",,BM,"UNICEF (18 motos)
UNFPA (2 motos, 2 Ambu), PRG (2 Ambu)
OMS (3 pick ups) BM (2)
UNICEF (2)
",BM,BM,UNFPA,"OMS (2 motos)
UNICEF (7)
PRG (Ambu)
OMS 2 pick up UNICEF 2 pick up, UNFPA 1 pick up","OMS (3 motos) UNICEF (5motos)
OMS (1 Pick up) UNFPA (1 pick up)","UNICEF
BM","UNICEF
UNFPA",BM,"OMS (3)
UNICEF (7)
OMS (pick up)"
Laboratoires,Des laboratoires PCR avec une capacité suffisante d’accueil doivent être mis en place pour que tous les patients puissent être testés et obtenir leurs résultats le même jour. ,,Planifié ,,,Déjà mis en place,En cours,,,,,,Planifié,,,Déjà mis en place,,Planifié,,,,,,,,,En cours,,,,En cours,,,,,
Laboratoires,Financement,,?,,,"ECHO, privé",Russie,,,,,,?,,,UE,,?,,,,,,,,,France,,,,UE,,,,,
Laboratoires,Construction,,?,,,Pasteur,Russie,,,,,,?,,,EU Lab,,?,,,,,,,,,France,,,,Belgique,,,,,
Laboratoires,Recrutement,,?,,,Pasteur,Russie,,,,,,?,,,EU Lab,,?,,,,,,,,,Pasteur,,,,Belgique,,,,,
Laboratoires,Formation,,?,,,Pasteur,Russie,,,,,,?,,,EU Lab,,?,,,,,,,,,Pasteur,,,,Belgique,,,,,
Laboratoires,Equippement,,?,,,Pasteur,Russie,,,,,,?,,,EU Lab,,?,,,,,,,,,Pasteur,,,,Belgique,,,,,